sample	accession	cram_ftp	cram_md5
APPG7555903	ERR6068340	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068340/28630_1#1.cram	db803d33b876a73c00fca61954ec04d5
APPG7555903	ERR6068341	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068341/28630_1#2.cram	be97b42dd50c3ef1d7324122af5eee73
APPG7555903	ERR6068342	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068342/28630_1#3.cram	f277bb9ae60b3c1cfee13fedaaeff848
APPG7555903	ERR6068343	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068343/28630_1#4.cram	c810a70d2862824475fe6d278df8ab35
APPG7555904	ERR6068344	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068344/28630_2#1.cram	a0cb587e37cff48ddc70d04d9d8c6301
APPG7555904	ERR6068345	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068345/28630_2#2.cram	a324e1cebbd0cd07f94fcbeab243ecff
APPG7555904	ERR6068346	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068346/28630_2#3.cram	5cc1f58b8c7cd1018e76b6cf6d72c43a
APPG7555904	ERR6068347	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068347/28630_2#4.cram	52bb1e67b11687b881926c5f4760c11c
APPG7555905	ERR6068348	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068348/28630_3#1.cram	efcb1d5f56e8c28468d5e15647c66b5f
APPG7555905	ERR6068349	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068349/28630_3#2.cram	7371d8e104b2e594ce774a211a69a57f
APPG7555905	ERR6068350	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068350/28630_3#3.cram	76263f16ecb1363c94f277d0f3f8c28a
APPG7555905	ERR6068351	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068351/28630_3#4.cram	7237a978b36d7d78ecbff7a3fca6aedd
APPG7555906	ERR6068352	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068352/28630_4#1.cram	30fe52bae2ec15ff8f2adf643bf6cd2e
APPG7555906	ERR6068353	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068353/28630_4#2.cram	92fc1aab20ff00dd932fcfaff4e409ed
APPG7555906	ERR6068354	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068354/28630_4#3.cram	5a2c32d6143e533c218d3e0a4efd048a
APPG7555906	ERR6068355	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068355/28630_4#4.cram	0577c8ebbcd14c7ff3d3c9e1962d0bf6
APPG7555907	ERR6068356	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068356/28630_5#1.cram	45fca318cf03e1266f97747ccbe52d67
APPG7555907	ERR6068357	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068357/28630_5#2.cram	da31f6a3e3e370533fc3ef9fe5107a85
APPG7555907	ERR6068358	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068358/28630_5#3.cram	7b6a8fc6995179ff5dc273077099e1e2
APPG7555907	ERR6068359	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068359/28630_5#4.cram	c39d36e11e784072c062c5f2075dd479
APPG7555938	ERR6068360	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068360/28630_6#1.cram	73d3b94c18928c44a20006262830ae3f
APPG7555938	ERR6068361	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068361/28630_6#2.cram	5ab969fd8ed96f312411d22643ba688d
APPG7555938	ERR6068362	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068362/28630_6#3.cram	9d90fc4c4010aa8ea9a3faeabd8a456c
APPG7555938	ERR6068363	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068363/28630_6#4.cram	dc36e39165c666df0739821068401075
APPG7836403	ERR6068364	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068364/28927_1#1.cram	ab4f4097fe4537e2db14520b32e9f93b
APPG7836403	ERR6068365	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068365/28927_1#2.cram	335e374476d769b14361ed8c68a8a67f
APPG7836403	ERR6068366	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068366/28927_1#3.cram	587ab35db96fbf984db4f83192db410e
APPG7836403	ERR6068367	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068367/28927_1#4.cram	16c5323d349c72f8c8fb0fff3f3fbfe4
APPG7555899	ERR6068368	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068368/28927_2#1.cram	b7212ed9e042b8569c826377cb5e922a
APPG7555899	ERR6068369	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068369/28927_2#2.cram	b4e0d099443789d9c842de9078e7a45c
APPG7555899	ERR6068370	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068370/28927_2#3.cram	f472cf8913048fd75b934d082391f918
APPG7555899	ERR6068371	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068371/28927_2#4.cram	04a497a0ef2c4e663f73fabbae0dfc89
APPG7555900	ERR6068372	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068372/28927_3#1.cram	4c87dd674c4d8569f0e556e6501dec0d
APPG7555900	ERR6068373	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068373/28927_3#2.cram	8d715704f2707c2b7ebca4ca64c6c9c7
APPG7555900	ERR6068374	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068374/28927_3#3.cram	fbadbb601a2c9f31ddcef93bc8e4ef6f
APPG7555900	ERR6068375	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068375/28927_3#4.cram	145d0dc51524cec5769cd2f9e3d20ce5
APPG7555901	ERR6068376	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068376/28927_4#1.cram	87d413368845ee5240f62b0c71e0a3cc
APPG7555901	ERR6068377	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068377/28927_4#2.cram	9451cf07c80fca61249d7b112393ad97
APPG7555901	ERR6068378	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068378/28927_4#3.cram	6c39baf14c71f096b9ff4f98c06152d4
APPG7555901	ERR6068379	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068379/28927_4#4.cram	0201b627be2dbee8219657f7ff9abf03
APPG7555902	ERR6068380	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068380/28927_5#1.cram	46fad5439513e0655fa23a2321eb2a8c
APPG7555902	ERR6068381	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068381/28927_5#2.cram	2fe165997eca3332ef0759fc9e06b528
APPG7555902	ERR6068382	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068382/28927_5#3.cram	c8f8b32952299c236394a6f6bed68070
APPG7555902	ERR6068383	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068383/28927_5#4.cram	1c6847ffc618b6f4b53f08fbcc61e58d
APPG7836393	ERR6068384	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068384/28927_6#1.cram	816269f328cd9ced6e8572bba4f8d702
APPG7836393	ERR6068385	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068385/28927_6#2.cram	edadf911381bc4bc1dc2572a28d295f9
APPG7836393	ERR6068386	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068386/28927_6#3.cram	99a843cef2b26848bf85d3794f23b769
APPG7836393	ERR6068387	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068387/28927_6#4.cram	af2f95c5d33cd480335b4903a78b6912
APPG7836394	ERR6068388	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068388/28927_7#1.cram	a4dd66f61cc252243ecbf56eb958f6dd
APPG7836394	ERR6068389	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068389/28927_7#2.cram	a4d6550880ef7f439a9ebe6ed7ef047d
APPG7836394	ERR6068390	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068390/28927_7#3.cram	e261130f90b7101fcaeee7072e0bba1b
APPG7836394	ERR6068391	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068391/28927_7#4.cram	1d50fff10b94200b31cdb834842c7cf2
APPG7836395	ERR6068392	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068392/28927_8#1.cram	5992073bdb51f7832f1abdb38af532f5
APPG7836395	ERR6068393	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068393/28927_8#2.cram	c667cc4b6d215cbf9d81f2108c44da7c
APPG7836395	ERR6068394	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068394/28927_8#3.cram	53b3a1850964f498db18cfadc70948a2
APPG7836395	ERR6068395	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068395/28927_8#4.cram	fde49a38d982267711bdfd0fdd429512
APPG7555898	ERR6068396	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068396/28932_8#1.cram	bcc0a512994eb17af0c26806e9927533
APPG7555898	ERR6068397	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068397/28932_8#2.cram	6f589fd337309af04c08c7f7e40ab878
APPG7555898	ERR6068398	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068398/28932_8#3.cram	2459ce1bee2c918561c8b61c1b1c1bbc
APPG7555898	ERR6068399	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068399/28932_8#4.cram	044d20f6a62845d656b808cb7439ad6d
APPG7836397	ERR6068400	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068400/28990_3#1.cram	832d36c8b5355fe322374fbac479482a
APPG7836397	ERR6068401	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068401/28990_3#2.cram	b8fc474b8c16147cfd8ac57d3bd90b7b
APPG7836397	ERR6068402	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068402/28990_3#3.cram	104ffed1f088287921d17ff49a6272a6
APPG7836397	ERR6068403	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068403/28990_3#4.cram	dc5c9cdd2ab6e09d87f445a63efe2af4
APPG7836398	ERR6068404	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068404/28990_4#1.cram	24dad99143dc8011fc93b7ac11633471
APPG7836398	ERR6068405	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068405/28990_4#2.cram	029886910264cdea619fead23d536d69
APPG7836398	ERR6068406	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068406/28990_4#3.cram	c0fc1db4cc51574298f0cf6e56cb5dde
APPG7836398	ERR6068407	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068407/28990_4#4.cram	8bdd6397046d6908e491b974b1042719
APPG7836399	ERR6068408	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068408/28990_5#1.cram	4177743665db53cc60d2fdae567ead5f
APPG7836399	ERR6068409	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068409/28990_5#2.cram	613f92d7c29a3c920bc3447cd928774d
APPG7836399	ERR6068410	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068410/28990_5#3.cram	060d765ac9536214f50dbe4aff25ef39
APPG7836399	ERR6068411	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068411/28990_5#4.cram	ceb40e85db6ed478e73ed8a13cb86a93
APPG7836401	ERR6068412	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068412/28990_7#1.cram	4c1114a0647de312833007cb6fa18041
APPG7836401	ERR6068413	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068413/28990_7#2.cram	662053046555dddbb16aab96b12c643b
APPG7836401	ERR6068414	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068414/28990_7#3.cram	f325ece42f2ae664c27ed7822f919585
APPG7836401	ERR6068415	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068415/28990_7#4.cram	cf442e246f7e38c7680f6797b9868a7d
APPG7836402	ERR6068416	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068416/28990_8#1.cram	f99052824a85d6a94980a77f4dbb84cf
APPG7836402	ERR6068417	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068417/28990_8#2.cram	04698d68b5eaf2e37d550b28789da4d2
APPG7836402	ERR6068418	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068418/28990_8#3.cram	c3d6e24116a483fa4f0725ed789dd496
APPG7836402	ERR6068419	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068419/28990_8#4.cram	132c115e0ab3a26f9140df16dc563817
APPG7836404	ERR6068420	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068420/29106_1#1.cram	2588c93607613e9434355420b620a2dd
APPG7836404	ERR6068421	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068421/29106_1#2.cram	4c1316f8fd3aa887959bdc86de9352da
APPG7836404	ERR6068422	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068422/29106_1#3.cram	305d824ca5a7e996115881b10d52b092
APPG7836404	ERR6068423	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068423/29106_1#4.cram	a7dd721f4d149b13fecd6a70da7d5629
APPG7836405	ERR6068424	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068424/29106_2#1.cram	2ea826b1cd1bd5a07f085eb84152c214
APPG7836405	ERR6068425	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068425/29106_2#2.cram	fea625f4eff71ab61b1a2a818d5ae781
APPG7836405	ERR6068426	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068426/29106_2#3.cram	813ef2ad87a1eccffd3e4c725342a264
APPG7836405	ERR6068427	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068427/29106_2#4.cram	5b67a9290fb75836e05512f9fa473e2f
APPG7836406	ERR6068428	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068428/29106_3#1.cram	beb11c134f2dba2dcb03fc8c2f974d01
APPG7836406	ERR6068429	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068429/29106_3#2.cram	23dd83e788f2dbf2f4858bc48ff8ce77
APPG7836406	ERR6068430	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068430/29106_3#3.cram	5498c4941c79b33fa15bbdc194c2011e
APPG7836406	ERR6068431	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068431/29106_3#4.cram	7e16cb5b3a59cbf009599c1853e33605
APPG7836407	ERR6068432	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068432/29106_4#1.cram	7130c0e31fbade32634404f42c7f4f7b
APPG7836407	ERR6068433	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068433/29106_4#2.cram	90cc9bee902079251b07bbea9e5d73f0
APPG7836407	ERR6068434	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068434/29106_4#3.cram	9f107b8d5644ad7cd3c830509f00338f
APPG7836407	ERR6068435	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068435/29106_4#4.cram	20f217f121cb96dbec7cb8194ef065e7
APPG7836408	ERR6068436	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068436/29106_5#1.cram	bf4ffd7196c4c4aef2731f6547f30720
APPG7836408	ERR6068437	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068437/29106_5#2.cram	0ecc6655f97e73ff7de5936711ec2e70
APPG7836408	ERR6068438	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068438/29106_5#3.cram	2af2fcd8663930d09174d31886a27c1e
APPG7836408	ERR6068439	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068439/29106_5#4.cram	ba9fa105fb10812e6b0a093f54b2cabd
APPG7836409	ERR6068440	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068440/29106_6#1.cram	93f7dd123e38cfec42d5ff3333e803db
APPG7836409	ERR6068441	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068441/29106_6#2.cram	43f951cb98a5cffc6dc1fd63c7776600
APPG7836409	ERR6068442	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068442/29106_6#3.cram	b9a516865d5fed15952addb7bbccf496
APPG7836409	ERR6068443	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068443/29106_6#4.cram	8a88faf708012b74b4b1ea8a4dacb4f8
APPG7836410	ERR6068444	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068444/29106_7#1.cram	b421e9374f0a29c27e3f73b8d70de1e4
APPG7836410	ERR6068445	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068445/29106_7#2.cram	1451265326d23b4344162babb6684272
APPG7836410	ERR6068446	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068446/29106_7#3.cram	9d4aecb6d1744fe69798db3dd27a630b
APPG7836410	ERR6068447	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068447/29106_7#4.cram	e18132ebaeed11328b53a537e729ac36
APPG7836396	ERR6068448	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068448/29106_8#1.cram	3c1629aadcb8fdc02abc631f30ee267a
APPG7836396	ERR6068449	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068449/29106_8#2.cram	32b3903811af927f3270ab0e7293d23a
APPG7836396	ERR6068450	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068450/29106_8#3.cram	c056a1bd7f8ac844ad9179bb08d89dc4
APPG7836396	ERR6068451	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068451/29106_8#4.cram	d01acc1c4b80954cdf939b809894e892
APPG7850840	ERR6068452	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068452/29691_5#1.cram	3fd394dd4dd347e87b74d6c6878f2ae4
APPG7850840	ERR6068453	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068453/29691_5#2.cram	806907ec54c1f81ffe49df2fd1d4101e
APPG7850840	ERR6068454	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068454/29691_5#3.cram	f5ee6a1688c39bde5ea6d44e6d7a092f
APPG7850840	ERR6068455	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068455/29691_5#4.cram	f5318feee25fbd88b68337ed70433ed0
APPG7850841	ERR6068456	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068456/29691_6#1.cram	838e95e1562a6a0d10336ca4768b5790
APPG7850841	ERR6068457	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068457/29691_6#2.cram	d85f707037e4346381d0126c646acd2b
APPG7850841	ERR6068458	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068458/29691_6#3.cram	16f147e04437c6794db19f54f9929fc3
APPG7850841	ERR6068459	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068459/29691_6#4.cram	aa0107712c678bb4d78de5f7b2449e75
